2025-03-08 14:59:28 - INFO - Monitorowanie ruchu sieciowego uruchomione.
2025-03-08 14:59:28,284 - Monitorowanie ruchu sieciowego uruchomione.
2025-05-08 17:48:11,071 - 📊 Ruch: 201 pakietów | 0.10 MB/s | Top 5 IP: [('51.83.131.60', 101690), ('79.139.113.14', 5040), ('83.222.190.170', 108), ('77.90.185.6', 74), ('94.159.102.167', 54)]
2025-05-08 17:48:21,071 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10240), ('79.139.113.14', 2730), ('77.90.185.6', 74), ('193.46.255.184', 74), ('65.49.1.161', 54)]
2025-05-08 17:48:31,072 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10150), ('79.139.113.14', 2676), ('83.222.190.170', 216), ('193.70.125.118', 92), ('92.222.186.1', 92)]
2025-05-08 17:48:41,072 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10448), ('79.139.113.14', 2826), ('77.90.185.6', 222), ('83.222.190.170', 108), ('139.99.187.247', 46)]
2025-05-08 17:48:51,072 - 📊 Ruch: 157 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10464), ('79.139.113.14', 2676), ('79.126.6.84', 330), ('20.190.76.86', 206), ('83.222.190.170', 108)]
2025-05-08 17:49:01,073 - 📊 Ruch: 142 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11252), ('79.139.113.14', 2676), ('20.190.76.86', 156), ('148.113.25.1', 46), ('92.222.184.1', 46)]
2025-05-08 17:49:11,073 - 📊 Ruch: 199 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 102676), ('79.139.113.14', 5040), ('20.190.76.86', 1824), ('77.90.185.6', 74), ('167.94.145.27', 74)]
2025-05-08 17:49:21,074 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10236), ('79.139.113.14', 2622), ('20.190.76.86', 342), ('77.90.185.6', 74), ('72.251.7.222', 46)]
2025-05-08 17:49:31,074 - 📊 Ruch: 160 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10640), ('79.139.113.14', 2820), ('83.222.190.170', 216), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 17:49:41,074 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10274), ('79.139.113.14', 2730), ('20.190.76.86', 132), ('77.90.185.6', 74), ('193.70.125.118', 46)]
2025-05-08 17:49:51,075 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10218), ('79.139.113.14', 2730), ('83.222.191.150', 108), ('66.132.148.37', 74), ('51.195.135.163', 46)]
2025-05-08 17:50:01,077 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10460), ('79.139.113.14', 2880), ('77.90.185.6', 74), ('193.46.255.184', 74), ('20.65.195.105', 54)]
2025-05-08 17:50:11,078 - 📊 Ruch: 203 pakietów | 0.10 MB/s | Top 5 IP: [('51.83.131.60', 103868), ('79.139.113.14', 5202), ('83.222.190.170', 108), ('77.90.185.6', 74), ('134.209.173.54', 66)]
2025-05-08 17:50:21,079 - 📊 Ruch: 153 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10464), ('79.139.113.14', 2730), ('125.239.148.164', 148), ('77.90.185.6', 74), ('185.218.84.178', 54)]
2025-05-08 17:50:31,079 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10326), ('79.139.113.14', 2896), ('20.190.76.86', 206), ('83.222.190.170', 108), ('51.81.181.170', 74)]
2025-05-08 17:50:41,079 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10816), ('79.139.113.14', 2514), ('20.190.76.86', 1800), ('83.222.190.86', 108), ('77.90.185.6', 74)]
2025-05-08 17:50:51,080 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10732), ('79.139.113.14', 2622), ('20.190.76.86', 180), ('46.101.232.52', 54), ('185.91.127.81', 54)]
2025-05-08 17:51:01,083 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10504), ('79.139.113.14', 2676), ('20.190.76.86', 334), ('77.90.185.6', 148), ('193.46.255.184', 74)]
2025-05-08 17:51:11,083 - 📊 Ruch: 213 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 105356), ('79.139.113.14', 5256), ('20.190.76.86', 198), ('103.117.212.28', 116), ('83.222.190.170', 108)]
2025-05-08 17:51:21,083 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10310), ('79.139.113.14', 2622), ('77.90.185.6', 148), ('35.203.210.172', 58), ('193.70.125.118', 46)]
2025-05-08 17:51:31,084 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10278), ('79.139.113.14', 2880), ('103.117.212.28', 116), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 17:51:41,086 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10400), ('79.139.113.14', 2730), ('178.176.78.164', 132), ('83.222.190.170', 108), ('47.74.61.35', 66)]
2025-05-08 17:51:51,086 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10048), ('79.139.113.14', 2622), ('20.190.76.86', 206), ('77.90.185.6', 148), ('46.101.232.52', 54)]
2025-05-08 17:52:01,087 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10892), ('79.139.113.14', 2514), ('20.190.76.86', 156), ('102.88.109.128', 124), ('193.70.125.118', 92)]
2025-05-08 17:52:11,087 - 📊 Ruch: 214 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 107072), ('79.139.113.14', 5202), ('20.190.76.86', 1824), ('77.90.185.6', 148), ('103.149.87.34', 108)]
2025-05-08 17:52:21,088 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10310), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('77.90.185.6', 148), ('46.101.232.52', 54)]
2025-05-08 17:52:31,088 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10522), ('79.139.113.14', 2622), ('20.190.76.86', 348), ('186.24.1.52', 132), ('122.199.107.20', 74)]
2025-05-08 17:52:41,089 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10438), ('79.139.113.14', 2622), ('109.165.132.254', 132), ('77.90.185.6', 74), ('196.251.80.15', 54)]
2025-05-08 17:52:51,089 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10280), ('79.139.113.14', 2934), ('83.222.190.170', 108), ('77.90.185.6', 74), ('138.197.15.3', 58)]
2025-05-08 17:53:01,089 - 📊 Ruch: 141 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10076), ('79.139.113.14', 2676), ('77.90.185.6', 74), ('92.222.186.1', 46), ('72.251.7.222', 46)]
2025-05-08 17:53:11,092 - 📊 Ruch: 199 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 107357), ('79.139.113.14', 5040), ('193.46.255.184', 74), ('77.90.185.6', 74), ('92.222.184.1', 46)]
2025-05-08 17:53:21,092 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10520), ('79.139.113.14', 2730), ('20.190.76.86', 206), ('83.222.190.170', 108), ('47.74.51.79', 66)]
2025-05-08 17:53:31,092 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10948), ('79.139.113.14', 2496), ('20.190.76.86', 1800), ('83.222.190.170', 108), ('80.64.18.107', 108)]
2025-05-08 17:53:41,093 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11188), ('79.139.113.14', 2676), ('20.190.76.86', 372), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 17:53:51,093 - 📊 Ruch: 158 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10570), ('79.139.113.14', 2730), ('83.222.190.170', 216), ('20.190.76.86', 216), ('77.90.185.6', 148)]
2025-05-08 17:54:01,094 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10176), ('79.139.113.14', 2730), ('20.190.76.86', 132), ('195.82.147.146', 116), ('103.149.87.34', 108)]
2025-05-08 17:54:11,094 - 📊 Ruch: 204 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 108696), ('79.139.113.14', 5094), ('83.222.190.170', 108), ('193.46.255.184', 74), ('139.99.187.247', 46)]
2025-05-08 17:54:21,095 - 📊 Ruch: 140 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9824), ('79.139.113.14', 2772), ('77.90.185.6', 74), ('46.101.232.52', 54), ('167.114.37.1', 46)]
2025-05-08 17:54:31,097 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10237), ('79.139.113.14', 2730), ('162.142.125.251', 85), ('77.90.185.6', 74), ('162.216.149.128', 58)]
2025-05-08 17:54:41,098 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10518), ('79.139.113.14', 2676), ('206.168.34.135', 74), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 17:54:51,099 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9730), ('79.139.113.14', 2514), ('20.190.76.86', 206), ('5.121.149.120', 148), ('83.222.190.170', 108)]
2025-05-08 17:55:01,101 - 📊 Ruch: 146 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11894), ('79.139.113.14', 2622), ('20.190.76.86', 1980), ('135.237.126.251', 54), ('51.195.135.163', 46)]
2025-05-08 17:55:11,101 - 📊 Ruch: 224 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 110160), ('79.139.113.14', 5762), ('20.190.76.86', 192), ('83.222.190.170', 108), ('154.205.143.132', 108)]
2025-05-08 17:55:21,102 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10320), ('79.139.113.14', 2730), ('20.190.76.86', 208), ('77.90.185.6', 148), ('83.222.190.170', 108)]
2025-05-08 17:55:31,102 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10112), ('79.139.113.14', 2784), ('20.190.76.86', 132), ('77.90.185.6', 74), ('51.195.135.163', 46)]
2025-05-08 17:55:41,102 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10572), ('79.139.113.14', 2772), ('193.46.255.184', 74), ('77.90.185.6', 74), ('46.101.232.52', 54)]
2025-05-08 17:55:51,103 - 📊 Ruch: 145 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10062), ('79.139.113.14', 2730), ('77.90.185.6', 74), ('142.93.151.231', 58), ('27.15.200.118', 54)]
2025-05-08 17:56:01,103 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10400), ('79.139.113.14', 2676), ('83.222.190.170', 108), ('51.195.135.163', 92), ('92.222.186.1', 92)]
2025-05-08 17:56:11,103 - 📊 Ruch: 206 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 110932), ('79.139.113.14', 5256), ('83.222.190.170', 108), ('77.90.185.6', 74), ('206.168.34.161', 74)]
2025-05-08 17:56:21,104 - 📊 Ruch: 143 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9498), ('79.139.113.14', 2568), ('20.190.76.86', 206), ('154.212.141.187', 116), ('77.90.185.6', 74)]
2025-05-08 17:56:31,104 - 📊 Ruch: 148 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 12158), ('79.139.113.14', 2622), ('20.190.76.86', 1980), ('178.215.228.24', 90), ('77.90.185.6', 74)]
2025-05-08 17:56:41,104 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10504), ('79.139.113.14', 2730), ('20.190.76.86', 192), ('206.168.34.132', 74), ('139.99.187.247', 46)]
2025-05-08 17:56:51,105 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10432), ('79.139.113.14', 2676), ('20.190.76.86', 216), ('154.205.143.132', 108), ('193.46.255.184', 74)]
2025-05-08 17:57:01,107 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10378), ('79.139.113.14', 2730), ('20.190.76.86', 132), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 17:57:11,107 - 📊 Ruch: 211 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 112196), ('79.139.113.14', 5568), ('77.90.185.6', 74), ('92.222.186.1', 46), ('92.222.184.1', 46)]
2025-05-08 17:57:21,108 - 📊 Ruch: 157 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10510), ('79.139.113.14', 2730), ('83.222.190.170', 216), ('77.90.185.6', 148), ('193.46.255.184', 74)]
2025-05-08 17:57:31,109 - 📊 Ruch: 142 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10246), ('79.139.113.14', 2766), ('77.90.185.6', 74), ('119.167.222.135', 58), ('72.251.7.222', 46)]
2025-05-08 17:57:41,109 - 📊 Ruch: 160 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10904), ('79.139.113.14', 2676), ('138.97.184.123', 566), ('20.190.76.86', 206), ('77.90.185.6', 74)]
2025-05-08 17:57:51,110 - 📊 Ruch: 140 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10582), ('79.139.113.14', 2514), ('20.190.76.86', 1734), ('77.90.185.6', 74), ('193.46.255.184', 74)]
2025-05-08 17:58:01,110 - 📊 Ruch: 141 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10662), ('79.139.113.14', 2676), ('20.190.76.86', 180), ('77.90.185.6', 74), ('35.203.210.202', 58)]
2025-05-08 17:58:11,111 - 📊 Ruch: 210 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 113119), ('79.139.113.14', 5256), ('20.190.76.86', 342), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 17:58:21,111 - 📊 Ruch: 153 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10486), ('79.139.113.14', 2730), ('20.190.76.86', 198), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 17:58:31,112 - 📊 Ruch: 143 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10218), ('79.139.113.14', 2880), ('77.90.185.6', 74), ('92.222.186.1', 46), ('51.195.135.163', 46)]
2025-05-08 17:58:41,112 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10526), ('79.139.113.14', 2676), ('78.128.114.90', 116), ('162.216.149.43', 58), ('66.22.243.41', 50)]
2025-05-08 17:58:51,113 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10622), ('79.139.113.14', 2676), ('83.222.190.170', 324), ('193.46.255.184', 148), ('77.90.185.6', 74)]
2025-05-08 17:59:01,115 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10066), ('79.139.113.14', 2784), ('20.190.76.86', 206), ('77.90.185.6', 74), ('92.222.186.1', 46)]
2025-05-08 17:59:11,115 - 📊 Ruch: 195 pakietów | 0.11 MB/s | Top 5 IP: [('51.83.131.60', 114953), ('79.139.113.14', 4824), ('20.190.76.86', 156), ('77.90.185.6', 74), ('139.99.1.148', 46)]
2025-05-08 17:59:21,116 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10780), ('79.139.113.14', 2622), ('20.190.76.86', 1824), ('103.156.93.178', 108), ('83.222.190.170', 108)]
2025-05-08 17:59:31,116 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10318), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('77.90.185.6', 74), ('86.54.31.36', 58)]
2025-05-08 17:59:41,116 - 📊 Ruch: 163 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10730), ('79.139.113.14', 2912), ('20.190.76.86', 340), ('83.222.190.170', 108), ('83.222.191.162', 108)]
2025-05-08 17:59:51,117 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10370), ('79.139.113.14', 2730), ('83.222.190.170', 108), ('77.90.185.6', 74), ('193.46.255.184', 74)]
2025-05-08 18:00:01,117 - 📊 Ruch: 140 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10206), ('79.139.113.14', 2934), ('77.90.185.6', 74), ('51.195.135.163', 46)]
2025-05-08 18:00:11,118 - 📊 Ruch: 212 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 115491), ('79.139.113.14', 5256), ('83.222.190.170', 108), ('77.90.185.6', 74), ('162.216.149.70', 58)]
2025-05-08 18:00:21,119 - 📊 Ruch: 142 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9790), ('79.139.113.14', 2676), ('77.90.185.6', 148), ('193.46.255.184', 74), ('147.185.133.0', 58)]
2025-05-08 18:00:31,120 - 📊 Ruch: 148 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9976), ('79.139.113.14', 2622), ('83.222.190.170', 108), ('154.205.143.132', 108), ('72.251.7.222', 92)]
2025-05-08 18:00:41,121 - 📊 Ruch: 140 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9562), ('79.139.113.14', 2460), ('20.190.76.86', 206), ('154.205.143.132', 108), ('77.90.185.6', 74)]
2025-05-08 18:00:51,121 - 📊 Ruch: 158 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 12428), ('79.139.113.14', 2676), ('20.190.76.86', 1980), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 18:01:01,122 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10678), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('107.175.32.136', 108), ('83.222.190.170', 108)]
2025-05-08 18:01:11,122 - 📊 Ruch: 208 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 116759), ('79.139.113.14', 5256), ('20.190.76.86', 224), ('77.90.185.6', 74), ('92.222.186.1', 46)]
2025-05-08 18:01:21,122 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10324), ('79.139.113.14', 2880), ('20.190.76.86', 132), ('77.90.185.6', 74), ('92.222.186.1', 46)]
2025-05-08 18:01:31,123 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10406), ('79.139.113.14', 2766), ('107.175.32.136', 108), ('51.195.135.163', 92), ('193.46.255.184', 74)]
2025-05-08 18:01:41,123 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10528), ('79.139.113.14', 2676), ('185.208.159.214', 264), ('139.99.1.148', 46), ('139.99.187.247', 46)]
2025-05-08 18:01:51,123 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10314), ('79.139.113.14', 2676), ('77.90.185.6', 74), ('162.142.125.88', 74), ('193.163.125.74', 62)]
2025-05-08 18:02:01,124 - 📊 Ruch: 139 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10046), ('79.139.113.14', 2676), ('77.90.185.6', 74), ('193.46.255.184', 74), ('185.73.23.151', 54)]
2025-05-08 18:02:11,124 - 📊 Ruch: 188 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 116500), ('79.139.113.14', 4986), ('77.90.185.6', 74), ('92.222.186.1', 46), ('92.222.184.1', 46)]
2025-05-08 18:02:21,124 - 📊 Ruch: 154 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11238), ('79.139.113.14', 2622), ('20.190.76.86', 362), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 18:02:31,125 - 📊 Ruch: 151 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11008), ('79.139.113.14', 2676), ('20.190.76.86', 1824), ('103.192.198.160', 108), ('193.46.255.184', 74)]
2025-05-08 18:02:41,125 - 📊 Ruch: 152 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10308), ('79.139.113.14', 2676), ('20.190.76.86', 192), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 18:02:51,127 - 📊 Ruch: 159 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10764), ('79.139.113.14', 2880), ('20.190.76.86', 348), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 18:03:01,128 - 📊 Ruch: 142 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9900), ('79.139.113.14', 2622), ('77.90.185.6', 148), ('193.46.255.184', 74), ('147.185.133.97', 58)]
2025-05-08 18:03:11,128 - 📊 Ruch: 203 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 118590), ('79.139.113.14', 5364), ('77.90.185.6', 74), ('139.99.187.247', 46), ('92.222.184.1', 46)]
2025-05-08 18:03:21,129 - 📊 Ruch: 139 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10062), ('79.139.113.14', 2676), ('206.168.34.139', 74), ('72.251.7.222', 46), ('193.70.125.118', 46)]
2025-05-08 18:03:31,131 - 📊 Ruch: 136 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9180), ('79.139.113.14', 2460), ('154.205.143.132', 162), ('77.90.185.6', 74), ('193.46.255.184', 74)]
2025-05-08 18:03:41,131 - 📊 Ruch: 150 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10222), ('79.139.113.14', 2622), ('20.190.76.86', 206), ('77.90.185.6', 74), ('104.234.115.97', 54)]
2025-05-08 18:03:51,132 - 📊 Ruch: 156 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11722), ('79.139.113.14', 2568), ('20.190.76.86', 1734), ('83.222.190.170', 324), ('77.90.185.6', 74)]
2025-05-08 18:04:01,132 - 📊 Ruch: 156 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11156), ('79.139.113.14', 2676), ('20.190.76.86', 180), ('14.236.21.0', 144), ('195.82.147.146', 116)]
2025-05-08 18:04:11,134 - 📊 Ruch: 211 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 120089), ('79.139.113.14', 5352), ('20.190.76.86', 342), ('83.222.191.150', 108), ('77.90.185.6', 74)]
2025-05-08 18:04:21,134 - 📊 Ruch: 149 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10284), ('79.139.113.14', 2950), ('20.190.76.86', 198), ('83.222.190.170', 108), ('167.114.37.1', 46)]
2025-05-08 18:04:31,134 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10402), ('79.139.113.14', 2622), ('45.135.194.21', 108), ('77.90.185.6', 74), ('193.163.125.179', 58)]
2025-05-08 18:04:41,135 - 📊 Ruch: 155 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10574), ('79.139.113.14', 2730), ('188.255.123.198', 132), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 18:04:51,135 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10216), ('79.139.113.14', 2730), ('77.90.185.6', 148), ('183.54.236.148', 74), ('92.222.184.1', 46)]
2025-05-08 18:05:01,135 - 📊 Ruch: 131 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9226), ('79.139.113.14', 2406), ('103.192.198.160', 108), ('167.114.37.1', 92), ('77.90.185.6', 74)]
2025-05-08 18:05:11,136 - 📊 Ruch: 219 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 122525), ('79.139.113.14', 5310), ('20.190.76.86', 362), ('77.90.185.6', 74), ('193.46.255.184', 74)]
2025-05-08 18:05:21,136 - 📊 Ruch: 155 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11068), ('79.139.113.14', 2730), ('20.190.76.86', 1758), ('77.90.185.6', 148), ('66.132.148.42', 74)]
2025-05-08 18:05:31,137 - 📊 Ruch: 146 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10404), ('79.139.113.14', 2820), ('20.190.76.86', 192), ('77.90.185.6', 74), ('172.203.219.121', 66)]
2025-05-08 18:05:41,137 - 📊 Ruch: 162 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10714), ('79.139.113.14', 2934), ('20.190.76.86', 340), ('193.46.255.184', 74), ('77.90.185.6', 74)]
2025-05-08 18:05:51,138 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10300), ('79.139.113.14', 2676), ('83.222.190.170', 108), ('134.209.173.54', 66), ('92.222.186.1', 46)]
2025-05-08 18:06:01,139 - 📊 Ruch: 147 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10238), ('79.139.113.14', 2676), ('83.222.190.170', 108), ('77.90.185.6', 74), ('80.13.153.140', 58)]
2025-05-08 18:06:11,141 - 📊 Ruch: 213 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 122089), ('79.139.113.14', 5256), ('83.222.190.170', 108), ('154.205.143.132', 108), ('77.90.185.6', 74)]
2025-05-08 18:06:21,143 - 📊 Ruch: 151 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10268), ('79.139.113.14', 2730), ('177.75.63.102', 132), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 18:06:31,144 - 📊 Ruch: 140 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 9318), ('79.139.113.14', 2514), ('20.190.76.86', 206), ('83.222.190.170', 108), ('103.192.198.160', 108)]
2025-05-08 18:06:41,145 - 📊 Ruch: 156 pakietów | 0.02 MB/s | Top 5 IP: [('51.83.131.60', 11760), ('79.139.113.14', 2676), ('20.190.76.86', 1800), ('193.46.255.184', 74), ('92.222.186.1', 46)]
2025-05-08 18:06:51,147 - 📊 Ruch: 159 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 11402), ('79.139.113.14', 2730), ('20.190.76.86', 372), ('77.90.185.6', 74), ('162.216.150.254', 58)]
2025-05-08 18:07:01,147 - 📊 Ruch: 144 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10168), ('79.139.113.14', 2826), ('20.190.76.86', 216), ('83.222.190.170', 108), ('77.90.185.6', 74)]
2025-05-08 18:07:11,148 - 📊 Ruch: 214 pakietów | 0.12 MB/s | Top 5 IP: [('51.83.131.60', 123638), ('79.139.113.14', 5148), ('79.126.6.84', 264), ('20.190.76.86', 132), ('77.90.185.6', 74)]
2025-05-08 18:07:21,149 - 📊 Ruch: 141 pakietów | 0.01 MB/s | Top 5 IP: [('51.83.131.60', 10076), ('79.139.113.14', 2622), ('77.90.185.6', 74), ('79.126.6.84', 66), ('51.195.135.163', 46)]
